id,EAP,HPL,MWS
id19562,0.021828964352607727,4.6558518818073935e-08,0.9781710505485535
id05125,0.9999313354492188,1.4514113217956037e-06,6.727904110448435e-05
id19462,1.0,1.4162637285153323e-08,1.0316506759977528e-08
id02265,0.9975009560585022,0.002498375019058585,7.233211363200098e-07
id11769,0.011683045886456966,0.9883009791374207,1.594998684595339e-05
id19021,1.0,3.043912499833823e-08,2.2666908350288395e-08
id06166,0.9988391995429993,0.001160736195743084,1.0265028294043077e-07
id26800,0.9998981952667236,2.013900257225032e-06,9.981231414712965e-05
id21422,0.021567419171333313,8.446942956652492e-05,0.9783480763435364
id13116,0.9274395108222961,0.07229194045066833,0.00026857550255954266
id05996,0.9997374415397644,0.000251416873652488,1.1029454981326126e-05
id23318,0.9999580383300781,4.1943927499232814e-05,2.7059887663938298e-09
id20725,0.0006925415364094079,9.30970418266952e-05,0.9992142915725708
id09210,0.9999984502792358,2.929586129241102e-09,1.5770982599860872e-06
id25842,0.9999955892562866,4.3530549191928e-06,2.991436787169732e-08
id00767,0.5081378817558289,0.0007912758737802505,0.4910708963871002
id05036,0.002534025115892291,0.9972913861274719,0.00017452884640078992
id14853,0.016545481979846954,0.00038053098251111805,0.9830740094184875
id16946,3.759925042753215e-13,5.743543803385219e-17,1.0
id26804,0.4234415590763092,0.5754609107971191,0.0010975555051118135
id24061,9.742540896695573e-06,0.001531678019091487,0.9984586238861084
id19861,1.0,4.269282261049057e-09,8.188013600474164e-10
id18210,0.0007539851940236986,2.6389319549013912e-11,0.9992460012435913
id24313,0.011818603612482548,4.183290513992688e-08,0.9881812930107117
id15960,0.00020460819359868765,2.4566366846556775e-05,0.9997708201408386
id14037,0.9999891519546509,4.531251761363819e-06,6.353677235892974e-06
id17785,5.277488862587276e-11,4.3838106478233385e-08,1.0
id19362,7.90666035754839e-07,4.387472329892006e-11,0.9999991655349731
id10372,0.9999954700469971,4.5230035539134406e-06,1.2553281081295609e-08
id03061,1.4568159713235218e-05,0.9999854564666748,5.992954577038745e-09
id27583,7.937820919323713e-05,0.0004589199961628765,0.9994617104530334
id22055,0.996760904788971,0.00010147977445740253,0.0031376525294035673
id07920,1.001960526991752e-06,0.999998927116394,8.783802485368142e-08
id16813,8.756626630201936e-05,4.0794678746181035e-10,0.9999123811721802
id03088,0.06780874729156494,0.7459319829940796,0.1862592250108719
id03026,4.053254176739074e-09,1.0,5.700710303813139e-08
id09934,0.9999949932098389,4.6806253521936014e-06,3.366378962255112e-07
id21452,0.993563175201416,2.518521746708302e-08,0.006436800118535757
id05576,0.0003791304479818791,0.0003234196046832949,0.9992973804473877
id22391,4.509672726271674e-05,4.794424768306271e-08,0.9999548196792603
id10554,0.9869304895401001,0.01306953001767397,3.5423151079072568e-09
id03291,2.7062438334723993e-07,1.932819714056677e-06,0.9999978542327881
id23280,0.99997878074646,1.9445313228061423e-05,1.75503544141975e-06
id17777,2.6929076284432085e-06,5.581310524860328e-09,0.9999972581863403
id24574,0.9999399185180664,2.3006445189821534e-05,3.708799704327248e-05
id05459,0.014142416417598724,0.9858574867248535,1.2901564616640826e-07
id02724,3.1601440908524125e-10,5.748314606535132e-07,0.9999994039535522
id27678,0.9999772310256958,2.0030693121952936e-05,2.6891377729043597e-06
id21722,7.491563337680418e-06,0.9999923706054688,1.3297012912971695e-07
id18139,0.9999825954437256,1.0301379916199949e-05,7.121008820831776e-06
id16264,5.845429140727276e-10,1.0,1.0725883375917178e-10
id14537,1.0,5.828680620160965e-15,6.881269443148597e-10
id18814,0.999991774559021,1.8064136853013224e-09,8.192063432943542e-06
id08331,1.0685239431040827e-06,0.999998927116394,1.1389241112713666e-11
id03963,0.9999997615814209,6.782386918757766e-08,1.6920323275826377e-07
id07558,0.9999995231628418,4.0477110552217255e-10,4.403353273119137e-07
id26275,0.9936855435371399,2.7423907589252394e-09,0.006314412225037813
id26188,0.46149396896362305,0.5385009050369263,5.120738933328539e-06
id06789,0.029606029391288757,0.9254699945449829,0.04492398351430893
id21788,4.562852140566065e-08,1.0,1.3193916792442195e-10
id13972,0.9998819828033447,6.2784347392153e-05,5.5201711802510545e-05
id08643,0.9923803806304932,0.0073482277803123,0.0002714050351642072
id09642,1.2943034732870728e-07,0.9999996423721313,2.634013185343065e-07
id14054,0.9736874103546143,0.025283511728048325,0.0010290882783010602
id12216,3.8620423765678424e-06,6.2735181494133485e-09,0.9999961853027344
id09211,2.8097292670281604e-06,0.9999948740005493,2.3104489628167357e-06
id16903,5.120078805376238e-10,1.0,2.706058294110747e-11
id18976,5.848552245879546e-05,8.308442920679227e-05,0.9998583793640137
id01861,0.9834873080253601,0.015042885206639767,0.0014696805737912655
id22745,2.411506557109533e-06,0.9999732971191406,2.4268038032460026e-05
id03560,0.9999370574951172,6.292813486652449e-05,2.6970500499601258e-08
id17799,0.9999997615814209,8.281061525394762e-08,8.384335359323813e-08
id12387,1.096394862543093e-05,5.258977762423456e-05,0.9999364614486694
id09450,0.9768255949020386,3.4582093633162e-08,0.0231743473559618
id18088,0.01303111482411623,0.0028469045646488667,0.9841220378875732
id21697,0.999525785446167,0.00047015066957101226,4.028368493891321e-06
id26128,1.0097827640720425e-07,0.9999998807907104,1.2717649156002153e-08
id27462,7.605503924423829e-06,2.947949042209075e-06,0.99998939037323
id19394,0.99969482421875,6.515269342344254e-05,0.00024001928977668285
id19929,0.23876066505908966,0.535657525062561,0.22558186948299408
id16056,0.9997661709785461,0.00022786002955399454,5.968449386273278e-06
id08756,0.7547211050987244,0.000329150672769174,0.2449498176574707
id09203,3.239038193214583e-08,0.9999303817749023,6.961803592275828e-05
id14098,0.9999998807907104,8.370722781592121e-08,5.0804880302735e-09
id24641,0.9996352195739746,0.00036139963776804507,3.3130479550891323e-06
id24507,6.153435400113594e-12,1.0,3.5855023394759655e-09
id20161,0.9999980926513672,1.8872543705583666e-06,4.391169909244083e-14
id11710,2.3375087039312348e-05,1.5401768402312221e-12,0.999976634979248
id15751,0.1503775417804718,0.00031299114925786853,0.8493094444274902
id06617,0.005888987798243761,5.754615273190211e-08,0.9941108822822571
id19131,0.99784255027771,0.0021326064597815275,2.4840441255946644e-05
id02796,0.6493468284606934,0.3503515422344208,0.0003016051778104156
id15575,0.00029559709946624935,0.9997017979621887,2.570125161582837e-06
id21828,1.0,3.4927276348906133e-11,3.293375801394639e-16
id15093,1.7749041944625787e-05,0.9999822378158569,1.418098172223381e-08
id27867,0.9827336072921753,3.2249931791739073e-07,0.01726602576673031
id19315,0.00016583625983912498,4.446578105721244e-10,0.9998341798782349
id19398,0.8694366216659546,0.13056305050849915,2.642455285695178e-07
id01572,5.921555725763028e-07,0.9999896287918091,9.818134458328132e-06
id09781,0.9860042929649353,0.009706583805382252,0.004289134405553341
id19278,0.9998700618743896,4.5196018618298694e-05,8.479872485622764e-05
id11852,3.5147903076904186e-07,5.98825080234261e-13,0.9999996423721313
id07067,0.006990973837673664,0.00027873634826391935,0.9927303194999695
id08550,2.2518568698615127e-07,0.9999997615814209,9.967527248022634e-09
id02634,0.999976396560669,2.9403381063275447e-08,2.3554322979180142e-05
id02449,0.9999988079071045,1.1581539638427785e-06,1.1014344103443818e-08
id10359,0.9988667964935303,0.0011306644883006811,2.6523741780692944e-06
id00217,0.30260220170021057,0.6941591501235962,0.0032386716920882463
id20848,5.060375229959391e-08,1.0,2.4354653849201213e-09
id20229,0.9983820915222168,0.0016027902020141482,1.5088357031345367e-05
id02211,0.0008164784521795809,0.9027454853057861,0.09643799811601639
id08435,0.2636144757270813,0.7363829016685486,2.637196075738757e-06
id23681,1.2991981748200487e-05,1.1254544915573206e-05,0.9999758005142212
id00571,0.8320996761322021,0.000337642733938992,0.16756273806095123
id16280,6.324174517402525e-11,7.789390660262185e-12,1.0
id15022,0.021224288269877434,0.014475698582828045,0.9643000364303589
id08040,4.305867662424134e-08,1.0882133665290894e-06,0.999998927116394
id18087,1.0,1.4535264547532734e-08,7.681270983855848e-13
id11280,0.5958126187324524,0.4036368131637573,0.0005506254965439439
id21543,0.9991519451141357,0.0005424891132861376,0.00030547610367648304
id00245,0.999416708946228,4.3993959479848854e-06,0.0005788751877844334
id13745,3.491057443127943e-10,2.5771640223493314e-15,1.0
id15734,0.9999738931655884,2.8428698328752944e-07,2.584860885690432e-05
id22572,7.963811185618397e-06,0.9999920129776001,1.1187735182716096e-09
id12741,0.08577663451433182,7.547975837951526e-05,0.9141479134559631
id16477,0.31074637174606323,0.6138334274291992,0.07542019337415695
id26261,6.245340955501888e-07,1.5140378764044726e-06,0.9999978542327881
id15867,0.9413081407546997,0.04739420861005783,0.011297614313662052
id10479,0.9999586343765259,6.846355518064229e-07,4.061193249071948e-05
id17736,8.381976499549637e-07,2.4290647271385524e-10,0.9999991655349731
id17768,4.6107961199082226e-11,7.827316572672771e-10,1.0
id14172,0.9999078512191772,1.4243215446185786e-05,7.800951425451785e-05
id01972,0.0004325502959545702,1.81201198756753e-06,0.9995656609535217
id10962,0.9992899894714355,6.74955981594394e-06,0.0007032401626929641
id16692,0.12430316209793091,0.5802556276321411,0.29544126987457275
id25471,2.4532095267204568e-05,0.9999740123748779,1.403681608280749e-06
id05603,3.690144149004482e-05,0.9999581575393677,4.830436409974936e-06
id15340,0.17465613782405853,0.0008411983144469559,0.8245026469230652
id22971,0.9983258843421936,0.0011059658136218786,0.0005681157344952226
id06765,2.6509144272074403e-12,1.0,2.8453398491501414e-12
id19864,0.9999128580093384,5.05068555867183e-07,8.671011892147362e-05
id15834,0.0007249820046126842,0.9991751313209534,9.985939686885104e-05
id17395,0.0018515281844884157,0.08042043447494507,0.917728066444397
id02585,0.0017860154621303082,0.9083223938941956,0.08989157527685165
id13154,0.8979336023330688,0.09683439135551453,0.005231978837400675
id12972,0.013181179761886597,0.005060684401541948,0.981758177280426
id11103,0.9999825954437256,1.7346656022709794e-05,5.190886054329269e-10
id26062,0.0004755062109325081,0.00010511449363548309,0.9994194507598877
id07339,1.0,1.6144531619170506e-15,4.288067899527943e-17
id06096,0.9999860525131226,1.400462042511208e-05,3.7535482277917254e-08
id22945,0.9208941459655762,0.07910585403442383,4.101366002373652e-08
id10058,0.9999977350234985,2.2595525024371454e-06,1.2549639105685628e-09
id06435,1.0,4.1693168362222366e-10,5.225621535487335e-08
id12636,1.2399450390054856e-11,2.0673355796112377e-16,1.0
id25423,7.394227591328573e-12,2.5504232514968195e-13,1.0
id12990,0.9910780191421509,0.00021552374528255314,0.00870646070688963
id24106,1.926332089396965e-07,0.007686489261686802,0.9923133254051208
id14481,5.872069232282229e-05,0.999593198299408,0.00034803751623257995
id03617,0.00502216350287199,2.449214480293449e-05,0.9949533343315125
id26055,1.0,7.183434402868727e-10,1.698657570159412e-08
id23712,0.9995856881141663,2.4172260964405723e-05,0.00039014339563436806
id19441,0.00969765242189169,0.9902984499931335,3.932897925551515e-06
id17042,0.989981472492218,0.010018391534686089,1.2655226555580157e-07
id09018,1.0472514411219436e-08,1.0,2.380708130633735e-10
id08879,1.7001445806741344e-09,1.0,1.6186536833107112e-10
id10841,2.559606855356833e-07,0.9999978542327881,1.9012414895769325e-06
id04776,1.475958833907498e-05,0.9999852180480957,7.490723596959015e-10
id26526,1.3438085366690444e-10,3.756358353257383e-07,0.9999996423721313
id14181,0.00024235298042185605,0.999757707118988,6.631022397840525e-09
id18396,0.9996569156646729,5.338291586554078e-08,0.00034313282230868936
id05585,0.9876556992530823,0.01233946904540062,4.854304279433563e-06
id11546,0.00023738683375995606,0.015093456953763962,0.9846691489219666
id08027,0.00011588659981498495,0.9984259605407715,0.001458182348869741
id00659,0.7481359243392944,0.03397330641746521,0.21789076924324036
id10937,0.001699844840914011,0.4137361943721771,0.5845639109611511
id01898,9.303223009737849e-07,0.9999271631240845,7.186896982602775e-05
id23695,1.9565051445624704e-07,2.4530148745594005e-11,0.9999997615814209
id07856,0.6139178276062012,0.05078306421637535,0.3352991044521332
id25233,0.919256865978241,1.7246768493350828e-06,0.08074132353067398
id24052,0.1391260176897049,0.0607895590364933,0.8000844120979309
id01698,1.5021803211870324e-15,1.0,8.600128586313293e-19
id01356,1.2149840245001542e-07,0.9999998807907104,1.4502342035593863e-11
id10430,0.000577769533265382,0.9994223117828369,1.4981189622176316e-09
id04778,0.0008045934373512864,0.00018657212785910815,0.9990087747573853
id24707,1.785578263024945e-07,0.9999672174453735,3.2716707210056484e-05
id04539,0.8356562256813049,0.0013601077953353524,0.16298367083072662
id20011,0.9492334723472595,1.1621273388051634e-11,0.05076652392745018
id09950,3.569519776647212e-06,0.9999960660934448,3.174912990289158e-07
id14397,0.9999980926513672,1.954947492777137e-06,1.0528491856121036e-08
id04457,3.249195970056462e-06,0.9999886751174927,8.08889490144793e-06
id19469,0.0006077850703150034,0.9983048439025879,0.0010873934952542186
id24230,0.00028004805790260434,0.001305262790992856,0.9984146356582642
id16719,0.999923586845398,7.63820280553773e-05,1.791895218360498e-13
id20183,0.022241361439228058,0.97771155834198,4.708443157142028e-05
id24531,0.00012307731958571821,6.770114850951359e-07,0.9998762607574463
id04934,1.0,3.565719453035854e-08,3.709699925025234e-08
id17230,0.15905801951885223,7.492131408071145e-05,0.8408670425415039
id07561,0.9998925924301147,0.0001066639888449572,6.740486924172728e-07
id12282,0.00011422261741245165,0.9998025298118591,8.33640806376934e-05
id14992,0.04265866056084633,0.9572998285293579,4.158905358053744e-05
id02934,0.060149937868118286,0.4724021852016449,0.4674479067325592
id00189,1.0,4.151403132368614e-08,4.029691780260691e-08
id27941,2.420709051875747e-06,0.9999836683273315,1.3903462786402088e-05
id14642,0.00019892348791472614,0.9995655417442322,0.00023563213471788913
id23445,0.998626708984375,0.0013544076355174184,1.8879141862271354e-05
id21603,9.222340113801408e-10,1.3581201441237312e-10,1.0
id21046,2.0507200382269275e-09,0.9999300241470337,6.999040488153696e-05
id02264,0.0003008315688930452,0.45521098375320435,0.5444881916046143
id00409,0.9999997615814209,4.91474645269302e-13,2.514529739983118e-07
id00351,0.3309614360332489,2.701709263419616e-06,0.6690358519554138
id14362,1.478474494795521e-14,1.0,3.4101690113245986e-13
id20757,0.9936850666999817,0.0009963300544768572,0.0053185513243079185
id22764,0.9317272901535034,0.06827273219823837,1.4869026010444486e-09
id19264,8.279158646473661e-05,4.637258399498023e-08,0.9999171495437622
id04506,0.9999822378158569,1.697001061984338e-05,8.727373028705188e-07
id18505,0.9963255524635315,0.0036744708195328712,5.433293814860463e-10
id27354,0.006993504706770182,0.0034846432972699404,0.989521861076355
id22410,1.0,2.06177497297233e-09,3.2262643667735347e-09
id14241,0.00012291445455048233,0.9998747110366821,2.405334271315951e-06
id18785,0.003874000860378146,0.9941664934158325,0.001959478948265314
id16649,0.3268660306930542,0.10793504118919373,0.5651989579200745
id16386,2.1866740362863624e-10,1.0,5.80612077513698e-12
id09051,0.00016840900934766978,6.778321903766482e-07,0.9998308420181274
id22296,0.9999829530715942,1.4908619959896896e-05,2.102563485095743e-06
id08584,0.9981650710105896,0.0016392212128266692,0.00019578528008423746
id22219,3.46166331155473e-07,3.3781266211008187e-06,0.9999963045120239
id18790,2.4003241343335813e-13,1.0,2.0882956280020293e-13
id10922,0.01670174114406109,0.005427781492471695,0.9778704643249512
id15002,0.9299070835113525,2.32672348943197e-07,0.07009267807006836
id24862,4.7652385546825826e-05,0.9999277591705322,2.4611781554995105e-05
id25845,0.994848906993866,0.0051225279457867146,2.852633588190656e-05
id17586,2.0347461315850524e-07,0.9999997615814209,7.366533605335235e-09
id09390,5.1213632445978874e-08,4.907018125166474e-10,1.0
id20069,0.002292101504281163,0.9975320100784302,0.0001758609723765403
id05953,4.17729916080134e-06,0.9999957084655762,1.0953686313541766e-07
id15583,8.04873798188055e-06,0.9999918937683105,1.2351863976078903e-10
id03482,0.0003339046088512987,1.056940504895465e-06,0.9996650218963623
